"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0006L13S","SARGENTS MESA, CO US","38.29","-106.37","3514.3","2023-09",,,"0",",T","6",",T","6",",T","0",",",,,"0",",T","2",",T","0",",T","0",",T","0",",T","29",",T,16,","0",",,T,30,+",,,"0.30",",,T,11,","68",",T,01,","1038","T","526",",T","1.20",",,,T",,,"47.4",",T","57.2",",,,T","37.7",",,,T"
"USS0006L13S","SARGENTS MESA, CO US","38.29","-106.37","3514.3","2023-10",,,"0","2,T","4",",T","4",",T","3",",",,,"0","2,T","18","2,T","4",",T","0",",T","0",",T","12","2,T,31,","2",",,T,30,+",,,"0.40",",,T,02,","60",",T,20,","1813","T","775",",T","0.70",",,,T",,,"37.5","2,T","45.9",",,,T","29.1","2,,,T"
"USS0006L13S","SARGENTS MESA, CO US","38.29","-106.37","3514.3","2023-11",,,"0",",T","3",",T","3",",T","7",",",,,"1",",T","30",",T","12",",T","0",",T","0",",T","0",",T,26,","7",",,T,30,",,,"0.30",",,T,24,","49",",T,07,","2966","T","1153",",T","0.50",",,,T",,,"26.6",",T","34.7",",,,T","18.4",",,,T"
"USS0006L13S","SARGENTS MESA, CO US","38.29","-106.37","3514.3","2023-12",,,"0",",T","9",",T","9",",T","31",",",,,"4",",T","31",",T","22",",T","0",",T","0",",T","-5",",T,25,","14",",,T,22,",,,"0.50",",,T,13,","42",",T,06,","4384","T","1418",",T","1.70",",,,T",,,"19.3",",T","26.0",",,,T","12.5",",,,T"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2013-01","0","7","0",",7","4",",7","4",",7",,,"4",",7","27",",7","31",",7","17",",7","0",",7","0",",7","-34",",7,02,",,,"7.0",",,7,28,","0.38",",,7,28,","45",",7,26,",,,"1787",",7","0.88",",,,7","15.0",",,,7","7.3",",7","28.6",",,,7","-13.9",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2013-02","0","7","0",",7","6",",7","3",",7",,,"6",",7","26",",7","28",",7","13",",7","0",",7","0",",7","-29",",7,27,",,,"8.0",",,7,20,","0.38",",,7,20,","45",",7,08,",,,"1504",",7","1.12",",,,7","25.0",",,,7","11.3",",7","33.0",",,,7","-10.5",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2013-03","0","7","0",",7","8",",7","5",",7",,,"6",",7","16",",7","31",",7","3",",7","0",",7","0",",7","-22",",7,24,",,,"7.0",",,7,09,","0.52",",,7,09,","58",",7,31,",,,"1359",",7","1.35",",,,7","18.0",",,,7","21.2",",7","43.7",",,,7","-1.4",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2013-04","0","7","0",",7","9",",7","4",",7",,,"4","2,7","0",",7","30",",7","1",",7","0",",7","0",",7","1",",7,18,",,,"6.0","2,,7,17,","0.94",",,7,13,","69",",7,28,",,,"926",",7","1.84",",,,7","13.0","2,,,7","34.1",",7","51.4",",,,7","16.9",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2013-05","0","7","0",",7","8",",7","6",",7",,,"0","2,7","0",",7","31",",7","0",",7","10",",7","0",",7","8",",7,01,",,,"0.0","2,,7,31,+","0.37",",,7,08,+","78",",7,25,",,,"659",",7","1.53",",,,7","0.0","2,,,7","43.7",",7","63.8",",,,7","23.7",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2013-06","0","7","0",",7","2",",7","0",",7",,,"0",",7","0",",7","25",",7","0",",7","30",",7","2",",7","19",",7,01,",,,"0.0",",,7,30,+","0.06",",,7,16,","92",",7,27,",,,"317",",7","0.08",",,,7","0.0",",,,7","54.4",",7","80.9",",,,7","27.9",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2013-07","4","7","4",",7","14",",7","4",",7",,,"0",",7","0",",7","3",",7","0",",7","30",",7","3",",7","30",",7,30,+",,,"0.0",",,7,31,+","0.30",",,7,27,","91",",7,11,+","148","7","148",",7","1.06",",,,7","0.0",",,,7","60.3",",7","82.7",",,,7","38.0",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2013-08","4","7","0",",7","10",",7","3",",7",,,"0",",7","0",",7","9",",7","0",",7","30",",7","0",",7","26",",7,14,+",,,"0.0",",,7,31,+","0.41",",,7,05,","89",",7,17,","398","7","250",",7","1.02",",,,7","0.0",",,,7","56.9",",7","78.6",",,,7","35.3",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2013-09","4","7","0",",7","13",",7","7",",7",,,"0",",7","0",",7","13",",7","0",",7","18",",7","0",",7","15",",7,28,",,,"0.0",",,7,30,+","1.35",",,7,22,","88",",7,05,","819","7","421",",7","3.65",",,,7","0.0",",,,7","51.0",",7","71.3",",,,7","30.6",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2013-10","4","7","0",",7","6",",7","4",",7",,,"3",",7","0",",7","31",",7","1",",7","4",",7","0",",7","6",",7,18,",,,"3.0",",,7,03,","0.25",",,7,10,","75",",7,02,","1731","7","911",",7","0.69",",,,7","6.0",",,,7","35.6",",7","55.4",",,,7","15.8",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2013-11","4","7","0",",7","6",",7","5",",7",,,"6",",7","9",",7","30",",7","0",",7","0",",7","0",",7","-8",",7,26,",,,"7.0",",,7,16,","0.62",",,7,16,","58",",7,12,+","2904","7","1173",",7","1.56",",,,7","19.0",",,,7","25.9",",7","45.8",",,,7","6.0",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2013-12","4","7","0",",7","5",",7","4",",7",,,"5",",7","25",",7","31",",7","20",",7","0",",7","0",",7","-34",",7,04,",,,"7.0",",,7,04,","0.20",",,7,04,","45",",7,02,","4612","7","1708",",7","0.52",",,,7","15.0",",,,7","9.9",",7","29.7",",,,7","-9.9",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2014-01","0","7","0",",7","7",",7","5",",7",,,"7",",7","25",",7","31",",7","13",",7","0",",7","0",",7","-22",",7,21,",,,"12.0",",,7,30,","0.98",",,7,30,","47",",7,11,","6253","7","1641",",7","2.24",",,,7","27.0",",,,7","12.1",",7","33.1",",,,7","-9.0",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2014-02","0","7","0",",7","12",",7","6",",7",,,"10","1,7","19",",7","28",",7","8",",7","0",",7","0",",7","-21",",7,02,",,,"6.0","1,,7,08,","0.37",",,7,08,","48",",7,23,+","7544","7","1291",",7","1.63",",,,7","25.9","1,,,7","18.9",",7","38.9",",,,7","-1.1",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2014-03","0","7","0",",7","5",",7","3",",7",,,"5",",7","18",",7","31",",7","0",",7","0",",7","0",",7","-11",",7,12,",,,"4.0",",,7,07,","0.28",",,7,07,","52",",7,25,","8858","7","1314",",7","0.69",",,,7","9.0",",,,7","22.6",",7","43.8",",,,7","1.4",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2014-04","0","7","0",",7","6",",7","4",",7",,,"4",",7","1",",7","30",",7","0",",7","0",",7","0",",7","-13",",7,03,",,,"7.0",",,7,13,","0.43",",,7,13,","66",",7,22,+","9799","7","940",",7","1.24",",,,7","16.0",",,,7","33.7",",7","52.4",",,,7","14.9",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2014-05","0","7","0","1,7","9",",7","4",",7",,,"0","1,7","0","1,7","24","1,7","0","1,7","10","1,7","0","1,7","9","1,7,13,",,,"0.0","1,,7,31,+","0.42",",,7,30,","74","1,7,20,","10449","7","650","1,7","1.18",",,,7","0.0","1,,,7","43.3","1,7","62.7","1,,,7","24.0","1,,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2014-06","0","7","0",",7","2",",7","1",",7",,,"0",",7","0",",7","26",",7","0",",7","26",",7","0",",7","18",",7,15,",,,"0.0",",,7,30,+","0.11",",,7,08,","85",",7,30,+","10844","7","395",",7","0.12",",,,7","0.0",",,,7","51.8",",7","75.8",",,,7","27.8",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2014-07","3","7","3",",7","19",",7","9",",7",,,"0",",7","0",",7","1",",7","0",",7","31",",7","2",",7","31",",7,21,",,,"0.0",",,7,31,+","0.30",",,7,31,","92",",7,23,","126","7","126",",7","1.80",",,,7","0.0",",,,7","61.0",",7","82.2",",,,7","39.9",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2014-08","3","7","0",",7","12",",7","5",",7",,,"0",",7","0",",7","13",",7","0",",7","27",",7","0",",7","25",",7,31,",,,"0.0",",,7,31,+","0.30",",,7,26,","88",",7,18,+","411","7","285",",7","1.39",",,,7","0.0",",,,7","55.8",",7","76.5",",,,7","35.1",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2014-09","3","7","0",",7","10",",7","8",",7",,,"0",",7","0",",7","19",",7","0",",7","22",",7","0",",7","20",",7,12,",,,"0.0",",,7,30,+","1.12",",,7,20,","85",",7,03,","790","7","380",",7","2.68",",,,7","0.0",",,,7","52.3",",7","73.7",",,,7","31.0",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2014-10","3","7","0",",7","7",",7","3",",7",,,"0",",7","0",",7","28",",7","0",",7","6",",7","0",",7","6",",7,28,",,,"0.0",",T,7,12,+","0.17",",,7,12,","73",",7,08,","1497","7","706",",7","0.66",",,,7","0.0",",T,,7","42.2",",7","63.4",",,,7","21.1",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2014-11","3","7","0",",7","9",",7","5",",7",,,"8",",7","14",",7","30",",7","8",",7","0",",7","0",",7","-25",",7,16,",,,"5.8",",,7,13,","0.53",",,7,13,","64",",7,06,","2745","7","1248",",7","1.95",",,,7","24.3",",,,7","23.4",",7","44.2",",,,7","2.6",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2014-12","3","7","0",",7","8",",7","4",",7",,,"8",",7","18",",7","31",",7","12",",7","0",",7","0",",7","-29",",7,27,",,,"15.0",",,7,21,","1.50",",,7,21,","53",",7,13,","4199","7","1453",",7","2.33",",,,7","29.0",",,,7","18.1",",7","37.1",",,,7","-0.8",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2015-01","0","7","0",",7","5",",7","0",",7",,,"5",",7","22",",7","31",",7","11",",7","0",",7","0",",7","-27",",7,02,",,,"2.0",",,7,01,","0.08",",,7,31,+","46",",7,27,+","5739","7","1541",",7","0.33",",,,7","5.9",",,,7","15.3",",7","35.9",",,,7","-5.3",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2015-02","0","7","0",",7","8",",7","4",",7",,,"6","2,7","10",",7","28",",7","3",",7","0",",7","0",",7","-10",",7,16,",,,"3.0","2,,7,22,+","0.25",",,7,22,","53",",7,14,+","6940","7","1200",",7","0.86",",,,7","12.0","2,,,7","22.1",",7","43.1",",,,7","1.2",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2015-03","0","7","0",",7","5",",7","2",",7",,,"2",",7","6",",7","31",",7","1",",7","0",",7","0",",7","-23",",7,04,",,,"4.0",",,7,03,","0.18",",,7,02,","68",",7,29,","7975","7","1035",",7","0.45",",,,7","7.0",",,,7","31.6",",7","52.4",",,,7","10.8",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2015-04","0","7","0",",7","4",",7","3",",7",,,"2",",7","0",",7","30",",7","0",",7","1",",7","0",",7","3",",7,17,",,,"10.0",",,7,16,","1.08",",,7,16,","73",",7,30,","8791","7","816",",7","1.36",",,,7","11.0",",,,7","37.8",",7","58.5",",,,7","17.1",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2015-05","0","7","0",",7","17",",7","7",",7",,,"1","1,7","0",",7","25",",7","0",",7","3",",7","0",",7","24",",7,11,",,,"5.0","1,,7,09,","1.13",",,7,18,","74",",7,31,","9413","7","623",",7","3.91",",,,7","5.0","1,,,7","44.9",",7","60.1",",,,7","29.7",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2015-06","0","7","0",",7","10",",7","6",",7",,,"0",",7","0",",7","12",",7","0",",7","24",",7","0",",7","25",",7,02,",,,"0.0",",,7,30,+","0.23",",,7,10,","89",",7,21,","9683","7","270",",7","1.39",",,,7","0.0",",,,7","56.0",",7","76.9",",,,7","35.1",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2015-07","6","7","6",",7","15",",7","5",",7",,,"0",",7","0",",7","5",",7","0",",7","28",",7","0",",7","28",",7,27,",,,"0.0",",,7,31,+","0.33",",,7,07,","87",",7,30,","222","7","222",",7","1.35",",,,7","0.0",",,,7","58.0",",7","77.6",",,,7","38.5",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2015-08","6","7","0",",7","11",",7","7",",7",,,"0",",7","0",",7","10",",7","0",",7","31",",7","0",",7","25",",7,18,",,,"0.0",",,7,31,+","0.30",",,7,02,","87",",7,14,+","439","7","217",",7","1.55",",,,7","0.0",",,,7","58.0",",7","80.0",",,,7","36.0",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2015-09","6","7","0",",7","5",",7","2",",7",,,"0",",7","0",",7","23",",7","0",",7","28",",7","0",",7","17",",7,20,+",,,"0.0",",,7,30,+","0.37",",,7,05,","82",",7,27,+","837","7","398",",7","0.58",",,,7","0.0",",,,7","51.7",",7","76.4",",,,7","27.0",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2015-10","6","7","0",",7","10",",7","4",",7",,,"0",",7","0",",7","29",",7","0",",7","13",",7","0",",7","8",",7,27,",,,"0.0",",T,7,21,","0.60",",,7,21,","84",",7,01,","1500","7","663",",7","1.64",",,,7","0.0",",T,,7","43.6",",7","64.5",",,,7","22.7",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2015-11","6","7","0",",7","7",",7","5",",7",,,"5",",7","7",",7","30",",7","2",",7","0",",7","0",",7","-15",",7,30,",,,"5.0",",,7,29,","0.23",",,7,10,","67",",7,02,","2655","7","1155",",7","0.92",",,,7","14.0",",,,7","26.5",",7","46.5",",,,7","6.5",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2015-12","6","7","0",",7","12",",7","7",",7",,,"12",",7","17",",7","31",",7","12",",7","0",",7","0",",7","-33",",7,31,",,,"7.0",",,7,22,","0.50",",,7,22,","50",",7,04,","4210","7","1555",",7","2.09",",,,7","31.9",",,,7","14.8",",7","33.9",",,,7","-4.2",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2016-01","0","7","0",",7","12",",7","7",",7",,,"12",",7","21",",7","31",",7","16",",7","0",",7","0",",7","-34",",7,01,",,,"7.0",",,7,30,","0.54",",,7,30,","51",",7,30,","5856","7","1646",",7","1.75",",,,7","29.9",",,,7","11.9",",7","31.6",",,,7","-7.9",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2016-02","0","7","0",",7","3",",7","2",",7",,,"3",",7","22",",7","29",",7","5",",7","0",",7","0",",7","-35",",7,03,",,,"7.0",",,7,01,","0.34",",,7,01,","52",",7,28,+","7252","7","1396",",7","0.60",",,,7","10.0",",,,7","16.8",",7","39.3",",,,7","-5.6",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2016-03","0","7","0",",7","8",",7","3",",7",,,"5",",7","2",",7","31",",7","1",",7","0",",7","0",",7","-1",",7,31,+",,,"3.0",",,7,15,","0.24",",,7,15,+","60",",7,21,+","8378","7","1125",",7","0.94",",,,7","8.0",",,,7","28.7",",7","47.1",",,,7","10.3",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2016-04","0","7","0",",7","10",",7","7",",7",,,"3",",7","0",",7","29",",7","0",",7","0",",7","0",",7","7",",7,01,",,,"10.0",",,7,18,","0.90",",,7,18,","69",",7,22,+","9176","7","798",",7","2.33",",,,7","17.0",",,,7","38.4",",7","55.7",",,,7","21.1",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2016-05","0","7","0",",7","9",",7","6",",7",,,,,"0",",7","28",",7","0",",7","8",",7","0",",7","15",",7,02,",,,,,"0.68",",,7,10,","76",",7,31,","9818","7","642",",7","1.77",",,,7",,,"44.3",",7","63.9",",,,7","24.7",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2016-06","2","7","2",",7","7",",7","4",",7",,,"0",",7","0",",7","11",",7","0",",7","30",",7","4",",7","24",",7,15,",,,"0.0",",,7,30,+","0.19",",,7,13,","93",",7,20,+","10034","7","216",",7","0.79",",,,7","0.0",",,,7","57.9",",7","82.3",",,,7","33.4",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2016-07","3","7","1",",7","8",",7","4",",7",,,"0",",7","0",",7","12",",7","0",",7","30",",7","3",",7","23",",7,16,",,,"0.0",",,7,31,+","0.25",",,7,04,","93",",7,28,","169","7","169",",7","0.78",",,,7","0.0",",,,7","59.6",",7","84.0",",,,7","35.1",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2016-08","8","7","6",",7","15",",7","7",",7",,,"0",",7","0",",7","10",",7","0",",7","28",",7","0",",7","27",",7,14,",,,"0.0",",,7,31,+","0.90",",,7,03,","89",",7,02,","422","7","253",",7","2.65",",,,7","0.0",",,,7","57.0",",7","77.6",",,,7","36.4",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2016-09","8","7","0",",7","8",",7","3",",7",,,"0",",7","0",",7","22",",7","0",",7","24",",7","0",",7","15",",7,17,",,,"0.0",",,7,30,+","0.28",",,7,20,","85",",7,19,","870","7","447",",7","0.77",",,,7","0.0",",,,7","50.1",",7","73.7",",,,7","26.5",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2016-10","8","7","0",",7","3",",7","1",",7",,,"1",",7","0",",7","30",",7","0",",7","14",",7","0",",7","2",",7,19,",,,"2.0",",,7,05,","0.15",",,7,05,","76",",7,15,+","1592","7","722",",7","0.18",",,,7","2.0",",,,7","41.7",",7","67.7",",,,7","15.7",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2016-11","8","7","0",",7","5",",7","3",",7",,,"3",",7","6",",7","30",",7","2",",7","1",",7","0",",7","-11",",7,29,",,,"3.3",",,7,27,","0.32",",,7,21,","70",",7,15,","2602","7","1010",",7","0.74",",,,7","8.4",",,,7","31.3",",7","53.5",",,,7","9.2",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2016-12","8","7","0",",7","8",",7","7",",7",,,"8",",7","19",",7","31",",7","11",",7","0",",7","0",",7","-29",",7,18,",,,"4.0",",,7,16,+","0.45",",,7,10,","49",",7,23,","4110","7","1508",",7","1.81",",,,7","22.0",",,,7","16.3",",7","34.8",",,,7","-2.1",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2017-01","0","7","0",",7","15",",7","12",",7",,,"15",",7","13",",7","31",",7","15",",7","0",",7","0",",7","-34",",7,06,",,,"8.0",",,7,04,","0.75",",,7,04,","46",",7,23,","5623","7","1513",",7","4.05",",,,7","53.0",",,,7","16.2",",7","31.9",",,,7","0.5",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2017-02","0","7","0",",7","8",",7","4",",7",,,,,"13",",7","28",",7","4",",7","0",",7","0",",7","-19",",7,28,",,,,,"0.75",",,7,07,","55",",7,18,","6797","7","1174",",7","1.53",",,,7",,,"23.1",",7","42.2",",,,7","3.9",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2017-03","0","7","0",",7","5",",7","3",",7",,,"3",",7","7",",7","31",",7","0",",7","0",",7","0",",7","-24",",7,01,",,,"2.0",",,7,31,","0.19",",,7,31,","63",",7,22,","7847","7","1050",",7","0.52",",,,7","4.0",",,,7","31.1",",7","52.6",",,,7","9.7",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2017-04","0","7","0",",7","9",",7","6",",7",,,"6",",7","0",",7","30",",7","0",",7","4",",7","0",",7","1",",7,04,",,,"3.0",",,7,26,+","0.24",",,7,02,","74",",7,18,","8670","7","823",",7","1.09",",,,7","12.0",",,,7","37.6",",7","57.2",",,,7","18.0",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2017-05","0","7","0",",7","7",",7","6",",7",,,"2",",7","0",",7","28",",7","0",",7","13",",7","0",",7","15",",7,03,",,,"3.0",",,7,17,","0.32",",,7,17,","78",",7,05,","9282","7","612",",7","1.17",",,,7","5.0",",,,7","45.3",",7","66.0",",,,7","24.5",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2017-06","0","7","0",",7","0",",7","0",",7",,,"0",",7","0",",7","21",",7","0",",7","30",",7","0",",7","21",",7,13,",,,"0.0",",,7,30,+","0.00",",T,7,22,+","89",",7,21,","9555","7","274",",7","0.00",",T,,7","0.0",",,,7","55.9",",7","82.2",",,,7","29.6",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2017-07","6","7","6",",7","18",",7","8",",7",,,"0",",7","0",",7","4",",7","0",",7","30",",7","3",",7","27",",7,01,",,,"0.0",",,7,31,+","0.68",",,7,25,","90",",7,18,+","120","7","120",",7","2.80",",,,7","0.0",",,,7","61.3",",7","82.7",",,,7","40.0",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2017-08","6","7","0",",7","10",",7","7",",7",,,"0",",7","0",",7","9",",7","0",",7","31",",7","0",",7","28",",7,19,+",,,"0.0",",,7,31,+","0.41",",,7,05,","85",",7,29,+","343","7","223",",7","1.59",",,,7","0.0",",,,7","57.8",",7","79.6",",,,7","36.0",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2017-09","6","7","0",",7","9",",7","7",",7",,,"0",",7","0",",7","25",",7","0",",7","20",",7","0",",7","12",",7,25,",,,"0.0",",,7,30,+","0.42",",,7,27,","86",",7,05,","750","7","407",",7","1.27",",,,7","0.0",",,,7","51.4",",7","74.0",",,,7","28.9",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2017-10","6","7","0",",7","2",",7","2",",7",,,"1",",7","1",",7","31",",7","0",",7","10",",7","0",",7","0",",7,14,",,,"2.3",",,7,30,","0.25",",,7,30,","75",",7,04,","1539","7","789",",7","0.48",",,,7","2.3",",,,7","39.5",",7","63.9",",,,7","15.1",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2017-11","6","7","0",",7","5",",7","2",",7",,,"2",",7","2",",7","30",",7","0",",7","0",",7","0",",7","-6",",7,18,",,,"6.0",",,7,07,","0.58",",,7,07,","64",",7,27,+","2467","7","927",",7","1.01",",,,7","8.0",",,,7","34.1",",7","54.1",",,,7","14.0",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2017-12","6","7","0",",7","3",",7","1",",7",,,"2",",7","19",",7","31",",7","2",",7","0",",7","0",",7","-12",",7,06,",,,"4.0",",,7,24,","0.36",",,7,24,","57",",7,30,","3801","7","1334",",7","0.41",",,,7","5.0",",,,7","22.0",",7","44.0",",,,7","0.0",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2018-01","0","7","0",",7","6",",7","4",",7",,,"6",",7","19",",7","31",",7","4",",7","0",",7","0",",7","-26",",7,22,",,,"4.0",",,7,20,+","0.40",",,7,06,","53",",7,19,","5230","7","1430",",7","1.09",",,,7","15.0",",,,7","18.9",",7","41.5",",,,7","-3.7",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2018-02","0","7","0",",7","6",",7","6",",7",,,"6",",7","14",",7","28",",7","5",",7","0",",7","0",",7","-26",",7,20,",,,"7.0",",,7,19,","0.44",",,7,19,","52",",7,18,","6498","7","1268",",7","1.55",",,,7","23.0",",,,7","19.7",",7","39.4",",,,7","0.0",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2018-03","0","7","0",",7","5",",7","1",",7",,,,,"2",",7","31",",7","2",",7","0",",7","0",",7","-7",",7,05,",,,,,"0.17",",,7,23,","68",",7,14,","7565","7","1066",",7","0.28",",,,7",,,"30.6",",7","49.5",",,,7","11.6",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2018-04","0","7","0",",7","6",",7","5",",7",,,"1",",7","0",",7","29",",7","0",",7","1",",7","0",",7","8",",7,03,",,,"2.0",",,7,12,","0.92",",,7,07,","70",",7,27,","8368","7","804",",7","1.61",",,,7","2.0",",,,7","38.2",",7","57.1",",,,7","19.3",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2018-05","0","7","0",",7","6",",7","1",",7",,,"0",",7","0",",7","31",",7","0",",7","18",",7","0",",7","17",",7,15,+",,,"0.0",",,7,31,+","0.10",",,7,21,","86",",7,25,","8939","7","570",",7","0.37",",,,7","0.0",",,,7","46.6",",7","70.0",",,,7","23.2",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2018-06","0","7","0",",7","2",",7","2",",7",,,"0",",7","0",",7","24",",7","0",",7","27",",7","1",",7","20",",7,01,",,,"0.0",",,7,30,+","0.66",",,7,17,","93",",7,27,","9238","7","300",",7","0.76",",,,7","0.0",",,,7","55.0",",7","79.9",",,,7","30.1",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2018-07","4","7","4",",7","12",",7","4",",7",,,"0",",7","0",",7","3",",7","0",",7","31",",7","1",",7","28",",7,01,",,,"0.0",",,7,31,+","0.32",",,7,23,","90",",7,04,","131","7","131",",7","1.21",",,,7","0.0",",,,7","60.9",",7","82.6",",,,7","39.2",",,,7"
"USC00057460","SARGENTS, CO US","38.40372","-106.42398","2582.0","2018-08","4","7","0",",7","8",",7","4",",7",,,"0",",7","0",",7","11",",7","0",",7","29",",7","0",",7","23",",7,28,",,,"0.0",",,7,31,+","0.63",",,7,09,","87",",7,09,+","384","7","254",",7","1.54",",,,7","0.0",",,,7","56.8",",7","79.0",",,,7","34.6",",,,7"
