,PRCP,TAVG,TMAX,TMIN,STATE,YEAR,MONTH,CROP
4216,7.22,57.3,66.6,47.9,IL,2021,October,corn
4217,0.22,36.7,46.6,26.7,IL,2021,November,corn
4218,2.11,32.6,41.4,23.8,IL,2021,December,corn
4219,0.35,14.3,24.0,4.6,IL,2022,January,corn
4220,1.51,20.9,30.0,11.9,IL,2022,February,corn
4221,3.85,36.6,45.9,27.3,IL,2022,March,corn
4222,4.53,43.4,52.9,33.9,IL,2022,April,corn
4223,3.74,60.9,71.1,50.7,IL,2022,May,corn
4224,3.55,69.8,81.5,58.1,IL,2022,June,corn
4225,3.87,71.2,81.3,61.2,IL,2022,July,corn
4226,6.72,69.2,79.3,59.1,IL,2022,August,corn
4227,3.62,63.5,74.2,52.7,IL,2022,September,corn
4228,2.0,49.9,62.4,37.3,IL,2022,October,corn
4229,1.32,38.9,49.0,28.8,IL,2022,November,corn
4230,2.7,23.6,31.6,15.6,IL,2022,December,corn
4231,2.67,27.5,33.2,21.8,IL,2023,January,corn
4232,3.26,27.7,36.2,19.2,IL,2023,February,corn
4233,1.62,35.8,44.9,26.7,IL,2023,March,corn
4234,3.19,48.2,61.3,35.1,IL,2023,April,corn
4235,1.97,61.0,73.8,48.2,IL,2023,May,corn
4236,1.61,69.2,82.1,56.2,IL,2023,June,corn
4237,5.13,71.6,82.3,60.8,IL,2023,July,corn
4238,2.51,69.7,80.6,58.7,IL,2023,August,corn
4239,5.75,65.2,76.5,53.9,IL,2023,September,corn
4240,4.04,53.1,63.0,43.1,IL,2023,October,corn
4241,0.67,38.0,47.8,28.2,IL,2023,November,corn
4242,2.52,35.0,41.0,29.0,IL,2023,December,corn
4243,0.15,25.4,37.5,13.4,NE,2013,January,corn
4244,1.3,28.1,40.1,16.2,NE,2013,February,corn
4245,0.57,33.3,47.2,19.4,NE,2013,March,corn
4246,2.94,41.5,55.3,27.7,NE,2013,April,corn
4247,4.44,57.7,71.1,44.4,NE,2013,May,corn
4248,2.55,67.0,80.9,53.2,NE,2013,June,corn
4249,3.64,71.9,84.9,58.9,NE,2013,July,corn
4250,4.31,72.9,84.6,61.1,NE,2013,August,corn
4251,2.99,66.8,80.5,53.0,NE,2013,September,corn
4252,1.94,49.3,63.0,35.7,NE,2013,October,corn
4253,0.5,34.6,48.8,20.4,NE,2013,November,corn
4254,0.03,23.9,39.5,8.3,NE,2013,December,corn
4255,0.24,24.3,40.9,7.7,NE,2014,January,corn
4256,0.5,21.3,34.2,8.4,NE,2014,February,corn
4257,1.14,32.6,47.4,17.8,NE,2014,March,corn
4258,1.71,47.2,62.3,32.0,NE,2014,April,corn
4259,1.28,56.2,71.2,41.1,NE,2014,May,corn
4260,6.39,67.4,80.6,54.2,NE,2014,June,corn
4261,2.12,69.1,84.2,53.9,NE,2014,July,corn
4262,2.3,71.4,86.7,56.1,NE,2014,August,corn
4263,3.57,62.1,77.1,47.2,NE,2014,September,corn
4264,0.76,53.1,71.6,34.6,NE,2014,October,corn
4265,0.08,31.5,48.0,14.9,NE,2014,November,corn
4266,1.96,26.3,38.7,13.8,NE,2014,December,corn
4267,0.16,26.2,41.1,11.2,NE,2015,January,corn
4268,0.88,23.2,38.4,8.0,NE,2015,February,corn
4269,0.01,42.1,61.5,22.7,NE,2015,March,corn
4270,1.74,49.4,65.7,33.1,NE,2015,April,corn
4271,4.68,55.3,67.6,43.0,NE,2015,May,corn
4272,3.33,67.7,80.9,54.6,NE,2015,June,corn
4273,2.29,72.7,87.2,58.2,NE,2015,July,corn
4274,3.15,69.0,84.3,53.6,NE,2015,August,corn
4275,3.69,67.6,82.9,52.4,NE,2015,September,corn
4276,1.72,53.4,67.6,39.2,NE,2015,October,corn
4277,2.26,39.6,53.5,25.8,NE,2015,November,corn
4278,0.69,28.9,40.2,17.6,NE,2015,December,corn
4279,0.39,25.8,37.2,14.3,NE,2016,January,corn
4280,0.74,35.7,48.5,23.0,NE,2016,February,corn
4281,1.4,41.5,59.1,23.9,NE,2016,March,corn
4282,6.71,47.5,60.7,34.2,NE,2016,April,corn
4283,4.39,55.3,68.8,41.9,NE,2016,May,corn
4284,1.42,71.3,85.8,56.7,NE,2016,June,corn
4285,4.35,71.5,83.9,59.1,NE,2016,July,corn
4286,0.52,70.7,84.3,57.1,NE,2016,August,corn
4287,0.58,63.4,79.0,47.9,NE,2016,September,corn
4288,0.7,53.8,70.6,37.0,NE,2016,October,corn
4289,1.35,43.0,58.1,27.9,NE,2016,November,corn
4290,0.45,23.1,37.5,8.7,NE,2016,December,corn
4291,1.0,23.4,34.4,12.4,NE,2017,January,corn
4292,0.98,33.5,47.6,19.5,NE,2017,February,corn
4293,1.72,39.5,53.7,25.4,NE,2017,March,corn
4294,2.88,47.9,61.2,34.7,NE,2017,April,corn
4295,4.36,53.8,67.0,40.7,NE,2017,May,corn
4296,0.39,70.1,86.3,54.0,NE,2017,June,corn
4297,0.91,76.0,91.4,60.6,NE,2017,July,corn
4298,15.86,67.8,82.3,53.3,NE,2017,August,corn
4299,2.63,63.4,78.3,48.4,NE,2017,September,corn
4300,5.39,49.2,63.3,35.0,NE,2017,October,corn
4301,0.17,38.3,52.2,24.4,NE,2017,November,corn
4302,0.44,25.8,38.6,13.1,NE,2017,December,corn
4303,1.7,20.8,32.5,9.1,NE,2018,January,corn
4304,1.09,17.6,29.2,6.0,NE,2018,February,corn
4305,0.57,36.4,48.7,24.2,NE,2018,March,corn
4306,2.09,37.9,50.9,24.9,NE,2018,April,corn
4307,6.33,61.7,74.3,49.1,NE,2018,May,corn
4308,4.35,70.8,83.2,58.3,NE,2018,June,corn
4309,4.26,71.8,83.3,60.2,NE,2018,July,corn
4310,1.89,69.0,82.8,55.1,NE,2018,August,corn
4311,1.71,64.9,76.9,52.9,NE,2018,September,corn
4312,2.59,46.0,60.4,31.6,NE,2018,October,corn
4313,0.69,32.1,44.1,20.0,NE,2018,November,corn
4314,0.04,25.0,34.4,15.6,NE,2019,January,corn
4315,0.39,14.7,25.5,4.0,NE,2019,February,corn
4316,2.34,29.3,40.5,18.1,NE,2019,March,corn
4317,1.77,46.7,61.4,32.0,NE,2019,April,corn
4318,6.1,51.5,63.0,40.1,NE,2019,May,corn
4319,4.68,65.5,78.8,52.1,NE,2019,June,corn
4320,4.08,72.7,84.2,61.2,NE,2019,July,corn
4321,8.43,68.7,79.2,58.2,NE,2019,August,corn
4322,0.96,66.2,81.0,51.4,NE,2019,September,corn
4323,2.9,42.5,57.1,27.9,NE,2019,October,corn
4324,0.67,33.7,48.2,19.2,NE,2019,November,corn
4325,1.92,28.4,39.4,17.5,NE,2019,December,corn
4326,0.16,25.3,35.7,14.9,NE,2020,January,corn
4327,0.13,26.8,39.8,13.8,NE,2020,February,corn
4328,3.15,38.8,50.6,27.0,NE,2020,March,corn
4329,0.88,43.1,59.0,27.1,NE,2020,April,corn
4330,6.59,53.7,66.3,41.1,NE,2020,May,corn
4331,4.75,71.3,84.5,58.2,NE,2020,June,corn
4332,7.91,72.7,85.3,60.1,NE,2020,July,corn
4333,0.96,71.3,85.6,57.0,NE,2020,August,corn
4334,1.04,62.5,78.7,46.2,NE,2020,September,corn
4335,1.01,44.9,59.3,30.6,NE,2020,October,corn
4336,0.8,42.9,57.2,28.6,NE,2020,November,corn
4337,,31.8,43.6,19.9,NE,2020,December,corn
4338,0.0,29.4,37.8,21.0,NE,2021,January,corn
4339,4.31,41.3,54.2,28.3,NE,2021,March,corn
4340,1.44,44.0,57.1,30.8,NE,2021,April,corn
4341,2.94,56.7,69.5,44.0,NE,2021,May,corn
4342,1.33,71.3,85.1,57.5,NE,2021,June,corn
4343,1.92,73.8,85.7,62.0,NE,2021,July,corn
4344,1.18,73.7,87.9,59.6,NE,2021,August,corn
4345,3.14,67.3,81.9,52.7,NE,2021,September,corn
4346,1.12,52.0,64.8,39.1,NE,2021,October,corn
4347,0.19,42.6,57.5,27.8,NE,2021,November,corn
4348,0.49,34.2,48.0,20.4,NE,2021,December,corn
4349,0.08,24.8,39.2,10.5,NE,2022,January,corn
4350,0.0,23.6,38.7,8.5,NE,2022,February,corn
4351,0.73,37.5,51.9,23.0,NE,2022,March,corn
4352,2.2,45.4,62.0,28.7,NE,2022,April,corn
4353,2.91,56.9,70.5,43.4,NE,2022,May,corn
4354,1.61,70.3,84.4,56.1,NE,2022,June,corn
4355,5.94,74.6,87.3,61.8,NE,2022,July,corn
4356,0.76,75.1,89.3,60.9,NE,2022,August,corn
4357,0.34,66.8,82.8,50.9,NE,2022,September,corn
4358,0.44,52.3,67.6,36.9,NE,2022,October,corn
4359,0.0,33.4,47.1,19.7,NE,2022,November,corn
4360,0.76,21.7,32.3,11.2,NE,2022,December,corn
4361,3.04,23.9,31.6,16.1,NE,2023,January,corn
4362,0.0,23.8,33.3,14.3,NE,2023,February,corn
4363,0.2,30.8,41.9,19.7,NE,2023,March,corn
4364,0.19,46.7,62.5,31.0,NE,2023,April,corn
4365,7.72,59.6,72.2,47.0,NE,2023,May,corn
4366,1.7,68.7,81.0,56.5,NE,2023,June,corn
4367,4.57,71.7,84.0,59.5,NE,2023,July,corn
4368,0.81,73.3,86.2,60.5,NE,2023,August,corn
4369,2.33,66.5,80.6,52.4,NE,2023,September,corn
4370,3.76,49.6,61.6,37.5,NE,2023,October,corn
4371,1.3,40.8,53.6,28.1,NE,2023,November,corn
4372,0.0,34.4,44.9,23.8,NE,2023,December,corn
4373,0.0,,,,NE,2013,January,corn
4374,0.31,,,,NE,2013,February,corn
4375,0.17,,,,NE,2013,March,corn
4376,2.41,,,,NE,2013,April,corn
4377,4.84,,,,NE,2013,May,corn
4378,2.08,,,,NE,2013,June,corn
4379,2.86,,,,NE,2013,July,corn
4380,2.18,,,,NE,2013,August,corn
4381,2.05,,,,NE,2013,September,corn
4382,1.48,,,,NE,2013,October,corn
4383,0.65,,,,NE,2013,November,corn
4384,0.0,,,,NE,2013,December,corn
4385,0.0,,,,NE,2014,January,corn
4386,0.0,,,,NE,2014,February,corn
4387,0.32,,,,NE,2014,March,corn
4388,1.99,,,,NE,2014,April,corn
4389,1.52,,,,NE,2014,May,corn
4390,7.32,,,,NE,2014,June,corn
4391,1.68,,,,NE,2014,July,corn
4392,5.23,,,,NE,2014,August,corn
4393,3.59,,,,NE,2014,September,corn
4394,1.01,,,,NE,2014,October,corn
4395,0.0,,,,NE,2014,November,corn
4396,1.15,,,,NE,2014,December,corn
4397,0.0,,,,NE,2015,January,corn
4398,0.0,,,,NE,2015,February,corn
4399,0.0,,,,NE,2015,March,corn
4400,3.0,,,,NE,2015,April,corn
4401,4.26,,,,NE,2015,May,corn
4402,5.33,,,,NE,2015,June,corn
4403,3.09,,,,NE,2015,July,corn
4404,4.18,,,,NE,2015,August,corn
4405,2.96,,,,NE,2015,September,corn
4406,4.35,,,,NE,2017,May,corn
4407,0.6,,,,NE,2017,June,corn
4408,1.33,,,,NE,2017,July,corn
4409,3.38,,,,NE,2017,August,corn
4410,3.69,,,,NE,2017,September,corn
4411,2.62,,,,NE,2017,October,corn
4412,0.17,,,,NE,2017,November,corn
4413,0.0,,,,NE,2017,December,corn
4414,0.0,,,,NE,2018,January,corn
4415,0.0,,,,NE,2018,February,corn
4416,0.06,,,,NE,2018,March,corn
4417,0.55,,,,NE,2018,April,corn
4418,6.03,,,,NE,2018,May,corn
4419,4.84,,,,NE,2018,June,corn
4420,3.53,,,,NE,2018,July,corn
4421,2.82,,,,NE,2018,August,corn
4422,2.11,,,,NE,2018,September,corn
4423,2.61,,,,NE,2018,October,corn
4424,0.42,,,,NE,2018,November,corn
4425,1.81,,,,NE,2018,December,corn
4426,0.0,,,,NE,2019,January,corn
4427,0.0,,,,NE,2019,February,corn
4428,2.75,,,,NE,2019,March,corn
4429,2.18,,,,NE,2019,April,corn
4430,7.01,,,,NE,2019,May,corn
4431,4.46,,,,NE,2019,July,corn
4432,6.62,,,,NE,2019,August,corn
4433,0.66,,,,NE,2019,September,corn
4434,1.33,,,,NE,2019,October,corn
4435,0.36,,,,NE,2019,November,corn
4436,0.23,,,,NE,2020,January,corn
4437,0.0,,,,NE,2020,February,corn
4438,1.82,,,,NE,2020,March,corn
4439,0.33,,,,NE,2020,April,corn
4440,4.86,,,,NE,2020,May,corn
4441,1.83,,,,NE,2020,June,corn
4442,5.77,,,,NE,2020,July,corn
4443,0.0,,,,NE,2020,August,corn
4444,0.62,,,,NE,2020,September,corn
4445,0.14,,,,NE,2020,October,corn
4446,0.76,,,,NE,2020,November,corn
4447,0.0,,,,NE,2020,December,corn
4448,0.0,,,,NE,2021,January,corn
4449,0.0,,,,NE,2021,February,corn
4450,1.95,,,,NE,2021,April,corn
4451,4.66,,,,NE,2021,May,corn
4452,1.87,,,,NE,2021,July,corn
4453,2.38,,,,NE,2021,August,corn
4454,2.39,,,,NE,2021,September,corn
4455,0.66,,,,NE,2021,October,corn
4456,0.0,,,,NE,2021,December,corn
4457,0.0,,,,NE,2022,January,corn
4458,0.0,,,,NE,2022,February,corn
4459,0.0,,,,NE,2022,March,corn
4460,1.09,,,,NE,2022,April,corn
4461,2.67,,,,NE,2022,May,corn
4462,2.61,,,,NE,2022,June,corn
4463,3.99,,,,NE,2022,July,corn
4464,0.24,,,,NE,2022,August,corn
4465,1.33,,,,NE,2022,September,corn
4466,0.43,,,,NE,2022,October,corn
4467,0.0,,,,NE,2022,November,corn
4468,1.65,,,,NE,2022,December,corn
4469,0.0,,,,NE,2023,January,corn
4470,0.9,,,,NE,2023,February,corn
4471,0.0,,,,NE,2023,March,corn
4472,4.47,,,,NE,2023,May,corn
4473,2.85,,,,NE,2023,June,corn
4474,2.33,,,,NE,2023,July,corn
4475,3.23,,,,NE,2023,September,corn
4476,3.04,,,,NE,2023,October,corn
4477,3.8,69.5,79.1,59.8,IL,2014,July,corn
4478,3.88,72.5,81.3,63.6,IL,2014,August,corn
4479,4.11,63.7,75.2,52.3,IL,2014,September,corn
4480,2.25,51.6,61.8,41.5,IL,2014,October,corn
4481,2.52,31.7,40.1,23.3,IL,2014,November,corn
4482,0.82,30.9,36.2,25.5,IL,2014,December,corn
4483,0.88,19.6,27.2,11.9,IL,2015,January,corn
4484,1.02,13.0,22.3,3.8,IL,2015,February,corn
4485,1.25,32.4,43.4,21.5,IL,2015,March,corn
4486,2.77,51.7,63.3,40.0,IL,2015,April,corn
4487,6.23,62.7,71.9,53.4,IL,2015,May,corn
4488,10.76,69.0,78.1,59.9,IL,2015,June,corn
4489,4.57,71.5,80.6,62.4,IL,2015,July,corn
4490,2.87,70.2,80.2,60.1,IL,2015,August,corn
4491,6.58,69.4,79.7,59.1,IL,2015,September,corn
4492,2.26,54.0,64.2,43.7,IL,2015,October,corn
4493,5.01,43.1,52.5,33.6,IL,2015,November,corn
4494,5.18,37.5,44.0,31.0,IL,2015,December,corn
4495,0.73,22.3,28.7,15.9,IL,2016,January,corn
4496,0.83,29.1,36.4,21.7,IL,2016,February,corn
4497,3.17,42.9,51.6,34.2,IL,2016,March,corn
4498,2.51,49.7,59.7,39.6,IL,2016,April,corn
4499,3.78,60.8,71.1,50.4,IL,2016,May,corn
4500,6.6,71.9,82.3,61.5,IL,2016,June,corn
4501,4.3,74.1,82.6,65.6,IL,2016,July,corn
4502,12.59,74.8,83.7,66.0,IL,2016,August,corn
4503,3.37,69.3,79.3,59.4,IL,2016,September,corn
4504,2.66,58.3,68.1,48.5,IL,2016,October,corn
4505,1.96,46.0,56.0,36.0,IL,2016,November,corn
4506,1.25,24.2,30.5,17.9,IL,2016,December,corn
4507,2.52,27.4,33.6,21.3,IL,2017,January,corn
4508,0.68,36.5,46.3,26.7,IL,2017,February,corn
4509,3.59,38.3,47.6,29.0,IL,2017,March,corn
4510,6.55,53.2,63.1,43.4,IL,2017,April,corn
4511,3.55,71.2,82.3,60.0,IL,2017,June,corn
4512,8.16,73.0,82.5,63.6,IL,2017,July,corn
4513,1.29,68.4,78.2,58.7,IL,2017,August,corn
4514,0.37,67.2,79.7,54.6,IL,2017,September,corn
4515,6.24,56.4,65.6,47.2,IL,2017,October,corn
4516,1.48,37.7,46.4,29.0,IL,2017,November,corn
4517,0.01,25.6,34.7,16.4,IL,2017,December,corn
4518,1.0,20.1,29.5,10.8,IL,2018,January,corn
4519,5.28,23.7,33.2,14.2,IL,2018,February,corn
4520,3.89,36.1,45.2,27.0,IL,2018,March,corn
4521,1.2,40.1,50.5,29.6,IL,2018,April,corn
4522,6.69,66.8,78.5,55.1,IL,2018,May,corn
4523,8.98,72.0,81.2,62.8,IL,2018,June,corn
4524,3.04,73.2,83.0,63.5,IL,2018,July,corn
4525,5.78,73.1,82.9,63.2,IL,2018,August,corn
4526,5.78,67.5,77.8,57.2,IL,2018,September,corn
4527,4.96,50.3,59.3,41.3,IL,2018,October,corn
4528,2.55,32.8,39.1,26.5,IL,2018,November,corn
4529,2.14,30.7,37.4,24.1,IL,2018,December,corn
4530,3.93,19.1,28.2,9.9,IL,2019,January,corn
4531,5.47,22.1,30.8,13.4,IL,2019,February,corn
4532,2.31,32.9,41.9,23.9,IL,2019,March,corn
4533,4.53,48.8,59.8,37.9,IL,2019,April,corn
4534,10.45,58.5,67.8,49.2,IL,2019,May,corn
4535,4.17,70.9,80.6,61.1,IL,2019,August,corn
4536,7.93,68.2,76.9,59.4,IL,2019,September,corn
4537,3.9,50.4,60.2,40.5,IL,2019,October,corn
4538,2.79,32.2,40.4,24.0,IL,2019,November,corn
4539,2.03,32.2,40.3,24.2,IL,2019,December,corn
4540,3.99,27.0,33.0,21.0,IL,2020,January,corn
4541,0.64,27.1,35.5,18.6,IL,2020,February,corn
4542,5.45,40.0,48.3,31.6,IL,2020,March,corn
4543,3.31,46.5,57.1,35.9,IL,2020,April,corn
4544,7.17,58.0,67.6,48.4,IL,2020,May,corn
4545,5.96,72.6,83.5,61.7,IL,2020,June,corn
4546,2.77,75.3,85.3,65.4,IL,2020,July,corn
4547,0.58,71.7,83.2,60.3,IL,2020,August,corn
4548,6.81,62.8,73.3,52.3,IL,2020,September,corn
4549,3.73,48.7,59.1,38.2,IL,2020,October,corn
4550,2.16,44.3,54.8,33.7,IL,2020,November,corn
4551,1.51,29.4,37.5,21.3,IL,2020,December,corn
4552,1.57,24.3,30.3,18.4,IL,2021,January,corn
4553,0.83,13.1,22.2,4.0,IL,2021,February,corn
4554,1.68,41.2,51.0,31.3,IL,2021,March,corn
4555,2.64,48.5,58.4,38.7,IL,2021,April,corn
4556,3.69,59.0,68.7,49.4,IL,2021,May,corn
4557,3.53,72.8,83.1,62.5,IL,2021,June,corn
4558,2.54,72.3,81.0,63.5,IL,2021,July,corn
4559,1.88,74.1,85.0,63.2,IL,2021,August,corn
4560,0.92,68.2,81.1,55.3,IL,2021,September,corn
4561,5.91,57.1,66.3,47.9,IL,2021,October,corn
4562,0.38,38.1,47.9,28.4,IL,2021,November,corn
4563,2.91,35.1,43.9,26.2,IL,2021,December,corn
4564,0.6,14.8,24.2,5.4,IL,2022,January,corn
4565,1.28,22.8,32.3,13.3,IL,2022,February,corn
4566,2.96,37.9,47.6,28.2,IL,2022,March,corn
4567,4.9,44.9,54.0,35.8,IL,2022,April,corn
4568,3.51,62.8,72.1,53.5,IL,2022,May,corn
4569,4.23,70.7,81.8,59.5,IL,2022,June,corn
4570,5.32,72.7,82.1,63.2,IL,2022,July,corn
4571,8.38,71.1,80.2,61.9,IL,2022,August,corn
4572,3.3,64.7,74.8,54.7,IL,2022,September,corn
4573,1.65,51.0,63.4,38.6,IL,2022,October,corn
4574,0.93,39.7,50.0,29.5,IL,2022,November,corn
4575,2.75,25.4,33.3,17.6,IL,2022,December,corn
4576,2.35,28.2,33.6,22.8,IL,2023,January,corn
4577,3.08,29.1,38.7,19.5,IL,2023,February,corn
4578,2.6,36.3,44.5,28.1,IL,2023,March,corn
4579,3.17,49.7,62.5,37.0,IL,2023,April,corn
4580,2.41,61.5,74.0,49.0,IL,2023,May,corn
4581,2.49,69.6,81.8,57.3,IL,2023,June,corn
4582,6.49,72.6,83.2,62.0,IL,2023,July,corn
4583,2.62,71.4,81.3,61.6,IL,2023,August,corn
4584,3.69,66.7,76.6,56.8,IL,2023,September,corn
4585,4.62,54.0,64.3,43.8,IL,2023,October,corn
4586,0.67,38.8,49.3,28.3,IL,2023,November,corn
4587,3.13,36.1,42.0,30.2,IL,2023,December,corn
